area,ID,Longitude,Latitude,Slope_mean,Elevation_,ECO_NAME,G200_REGIO,_antropiza
99926101.3,6673,-43.212881,-19.078326,33.2652397,686.9001755,Bahia interior forests,Atlantic Forests,0.478398785
99926101.3,6676,-42.586403,-20.272818,29.44671845,525.5776444,Bahia interior forests,Atlantic Forests,0.807518391
99926101.3,6677,-42.322643,-16.000511,14.55451019,631.8880549,Bahia interior forests,Atlantic Forests,0.590391024
99926101.3,6689,-42.135867,-21.481906,27.74002019,163.3341555,Bahia interior forests,Atlantic Forests,0.878426145
99926101.3,6690,-39.97336,-14.608746,27.69847233,403.9190656,Bahia interior forests,Atlantic Forests,0.700546669
99926101.3,6691,-44.414938,-20.721937,16.78671468,1053.588062,Bahia interior forests,Atlantic Forests,0.776265839
99926101.3,6692,-45.328672,-20.985218,15.71242571,864.2060584,Bahia interior forests,Atlantic Forests,0.908213539
99926101.3,6699,-43.464884,-20.032174,28.68691539,865.9711329,Bahia interior forests,Atlantic Forests,0.333181481
99926101.3,6702,-42.647341,-17.717697,23.49815361,818.4334373,Bahia interior forests,Atlantic Forests,0.450977746
99926101.3,6709,-41.59498,-18.635307,26.12195063,333.1444186,Bahia interior forests,Atlantic Forests,0.87620534
99926101.3,6710,-44.909144,-20.532831,18.05631941,867.6344999,Bahia interior forests,Atlantic Forests,0.843345391
99926101.3,6712,-40.581803,-16.044324,35.85844037,453.116997,Bahia interior forests,Atlantic Forests,0.348307687
99926101.3,6714,-43.081539,-20.088692,30.52743033,673.3918717,Bahia interior forests,Atlantic Forests,0.72315817
99926101.3,6726,-41.990384,-20.491874,40.17515841,1014.183023,Bahia interior forests,Atlantic Forests,0.689905347
99926101.3,6728,-40.592252,-15.340817,36.31741669,643.6378301,Bahia interior forests,Atlantic Forests,0.377283042
99926101.3,6732,-41.158375,-17.140139,33.42243121,563.0679085,Bahia interior forests,Atlantic Forests,0.522752581
99926101.3,6739,-42.783608,-19.501858,39.24300995,879.8459217,Bahia interior forests,Atlantic Forests,0.544666132
99926101.3,6741,-40.870707,-17.856518,25.23170291,270.2857348,Bahia interior forests,Atlantic Forests,0.91413579
99926101.3,6744,-42.024735,-15.499943,8.229480662,795.6736056,Bahia interior forests,Atlantic Forests,0.493331196
99926101.3,6745,-41.203319,-17.472494,31.86323855,353.7511642,Bahia interior forests,Atlantic Forests,0.623189384
99926101.3,6747,-45.250867,-20.839753,16.97616397,935.7235694,Bahia interior forests,Atlantic Forests,0.8722435
99926101.3,6750,-44.349501,-20.484227,21.14410392,1047.735132,Bahia interior forests,Atlantic Forests,0.862977925
99926101.3,6751,-41.945878,-19.464033,39.31393806,627.9906354,Bahia interior forests,Atlantic Forests,0.835512663
99926101.3,6764,-43.467251,-18.544013,22.70116191,1052.733223,Bahia interior forests,Atlantic Forests,0.207251744
99926101.3,6766,-42.067132,-19.941775,34.78602997,1012.112131,Bahia interior forests,Atlantic Forests,0.749654114
99926101.3,6770,-41.36568,-18.28425,26.17921755,330.609908,Bahia interior forests,Atlantic Forests,0.802691188
99926101.3,6779,-42.74615,-19.079352,35.03969043,489.2403399,Bahia interior forests,Atlantic Forests,0.549487076
99926101.3,6787,-41.212102,-15.458204,8.029357741,778.421971,Bahia interior forests,Atlantic Forests,0.357857529
99926101.3,6790,-44.898361,-20.624658,19.15090161,952.9038965,Bahia interior forests,Atlantic Forests,0.787713645
99926101.3,6792,-42.894213,-19.373137,43.51845262,895.6586911,Bahia interior forests,Atlantic Forests,0.438077884
99926101.3,6793,-38.72313,-12.17915,9.357838931,223.818387,Bahia interior forests,Atlantic Forests,0.894825201
99926101.3,6794,-42.537881,-17.846664,22.65369587,875.27722,Bahia interior forests,Atlantic Forests,0.491416037
99926101.3,6795,-42.097901,-18.361497,24.35541357,298.8117687,Bahia interior forests,Atlantic Forests,0.676368361
99926101.3,6797,-41.938855,-20.858354,30.22990848,625.2817615,Bahia interior forests,Atlantic Forests,0.87181845
99926101.3,6807,-43.377944,-19.977529,18.09951682,747.3124633,Bahia interior forests,Atlantic Forests,0.663311877
99926101.3,6808,-42.148699,-21.390358,25.62924677,218.2217117,Bahia interior forests,Atlantic Forests,0.850510811
99926101.3,6810,-42.105689,-16.258946,15.47949424,806.1810893,Bahia interior forests,Atlantic Forests,0.821053164
99926101.3,6811,-41.877923,-20.619808,33.05398908,926.2007243,Bahia interior forests,Atlantic Forests,0.812419856
99926101.3,6812,-40.260312,-14.501534,14.4587748,804.9325176,Bahia interior forests,Atlantic Forests,0.497279285
99926101.3,6815,-44.194237,-20.980674,18.48456496,1000.675253,Bahia interior forests,Atlantic Forests,0.785957127
99926101.3,6832,-42.288646,-20.382605,27.98355308,796.4190093,Bahia interior forests,Atlantic Forests,0.841458785
99926101.3,6836,-41.068491,-19.697336,34.87903496,274.5187362,Bahia interior forests,Atlantic Forests,0.770192519
99926101.3,6839,-41.32565,-21.166579,29.02932732,84.70863537,Bahia interior forests,Atlantic Forests,0.797001679
99926101.3,6841,-45.303463,-20.380523,17.35079525,1017.778601,Bahia interior forests,Atlantic Forests,0.802502151
99926101.3,6844,-43.441338,-20.215762,24.63068129,878.3368768,Bahia interior forests,Atlantic Forests,0.333024001
99926101.3,6845,-42.341716,-18.619593,35.05575252,778.4313644,Bahia interior forests,Atlantic Forests,0.5536808
99926101.3,6849,-41.365703,-19.589491,29.38230524,270.6159498,Bahia interior forests,Atlantic Forests,0.775591813
99926101.3,6850,-42.270367,-17.772678,27.63433404,932.1066473,Bahia interior forests,Atlantic Forests,0.550250981
99926101.3,6855,-41.464663,-19.553427,32.49861804,260.3471055,Bahia interior forests,Atlantic Forests,0.649392173
99926101.3,6856,-39.809361,-14.494644,17.14999672,244.1266207,Bahia interior forests,Atlantic Forests,0.770071792
99926101.3,6860,-42.324985,-20.804368,32.41061465,699.3679609,Bahia interior forests,Atlantic Forests,0.860193192
99926101.3,6870,-43.903325,-21.789026,33.3682085,944.6616391,Bahia interior forests,Atlantic Forests,0.653568084
99926101.3,6878,-41.339976,-15.848066,23.37147437,794.1869136,Bahia interior forests,Atlantic Forests,0.195398905
99926101.3,6882,-41.859958,-19.408594,37.0896786,455.112311,Bahia interior forests,Atlantic Forests,0.801064655
99926101.3,6890,-42.254373,-19.26284,23.65703987,268.8843536,Bahia interior forests,Atlantic Forests,0.886162127
99926101.3,6891,-42.855045,-18.251584,29.89354318,756.2945557,Bahia interior forests,Atlantic Forests,0.516243873
99926101.3,6892,-42.857839,-19.648665,37.02892438,559.5907212,Bahia interior forests,Atlantic Forests,0.515716744
99926101.3,6897,-39.946009,-16.017114,11.644679,157.9378434,Bahia interior forests,Atlantic Forests,0.831048533
99926101.3,6900,-40.568408,-16.136653,18.22460422,246.7974498,Bahia interior forests,Atlantic Forests,0.609001561
99926101.3,6907,-43.084174,-20.785569,29.64258022,710.2998081,Bahia interior forests,Atlantic Forests,0.668255481
99926101.3,6909,-44.480617,-20.959548,17.33300219,987.7444789,Bahia interior forests,Atlantic Forests,0.753530513
99926101.3,6912,-42.183236,-18.416924,28.3824395,354.7878312,Bahia interior forests,Atlantic Forests,0.727663093
99926101.3,6915,-41.544883,-20.306396,35.37783165,769.4330223,Bahia interior forests,Atlantic Forests,0.84644457
99926101.3,6920,-41.020006,-15.530627,13.87696691,731.2557412,Bahia interior forests,Atlantic Forests,0.116941403
99926101.3,6921,-42.636318,-21.29932,27.38099265,284.5700032,Bahia interior forests,Atlantic Forests,0.890650177
99926101.3,6923,-41.469628,-17.548175,32.16979635,433.5220403,Bahia interior forests,Atlantic Forests,0.511726198
99926101.3,6924,-41.470686,-18.855227,27.68562525,258.6469036,Bahia interior forests,Atlantic Forests,0.831114598
99926101.3,6928,-41.791283,-18.562744,30.90163794,315.6400018,Bahia interior forests,Atlantic Forests,0.790419869
99926101.3,6931,-43.70895,-21.075992,22.72100329,1177.55315,Bahia interior forests,Atlantic Forests,0.702460793
99926101.3,6934,-40.085135,-16.924803,28.58354128,578.8929791,Bahia interior forests,Atlantic Forests,0.677268049
99926101.3,6935,-41.509752,-18.579615,30.5376749,570.1632162,Bahia interior forests,Atlantic Forests,0.897011929
99926101.3,6940,-43.790288,-20.433858,23.90127885,1114.954232,Bahia interior forests,Atlantic Forests,0.261170883
99926101.3,6944,-44.191566,-21.768384,16.5231282,1169.204625,Bahia interior forests,Atlantic Forests,0.635258487
99926101.3,6948,-40.083877,-15.704546,20.14026167,305.3857336,Bahia interior forests,Atlantic Forests,0.937496836
99926101.3,6963,-42.21869,-18.840048,39.11045534,426.587429,Bahia interior forests,Atlantic Forests,0.6177143
99926101.3,6971,-39.796931,-13.359157,23.1196278,641.3089517,Bahia interior forests,Atlantic Forests,0.555915502
99926101.3,6973,-44.018532,-20.872197,15.49602185,996.3238163,Bahia interior forests,Atlantic Forests,0.799606874
99926101.3,6987,-41.936619,-18.8576,20.39248921,272.8832066,Bahia interior forests,Atlantic Forests,0.804445944
99926101.3,6994,-44.120822,-20.046078,17.29851044,873.2478607,Bahia interior forests,Atlantic Forests,0.639881555
99926101.3,6999,-42.231205,-18.748137,36.80182847,456.8340248,Bahia interior forests,Atlantic Forests,0.637176578
99926101.3,7004,-40.291824,-16.151634,11.73349182,204.1647627,Bahia interior forests,Atlantic Forests,0.82894648
99926101.3,7005,-44.327132,-20.667813,19.18046631,1099.373877,Bahia interior forests,Atlantic Forests,0.821126071
99926101.3,7014,-43.767131,-20.617384,18.87817751,964.5870327,Bahia interior forests,Atlantic Forests,0.702931624
99926101.3,7024,-42.978491,-18.729703,24.32850615,847.2972532,Bahia interior forests,Atlantic Forests,0.611586354
99926101.3,7033,-40.989182,-15.104045,4.640044741,840.3343843,Bahia interior forests,Atlantic Forests,0.570126967
99926101.3,7036,-40.417685,-16.541497,32.0171561,566.0568023,Bahia interior forests,Atlantic Forests,0.865458595
99926101.3,7053,-39.959632,-14.088092,25.86160685,285.7881049,Bahia interior forests,Atlantic Forests,0.355478504
99926101.3,7057,-42.102624,-20.363846,31.95487616,891.8203668,Bahia interior forests,Atlantic Forests,0.739733077
99926101.3,7059,-41.610366,-19.848052,40.43218891,515.8456655,Bahia interior forests,Atlantic Forests,0.663213397
99926101.3,7061,-40.195061,-16.187288,26.60382164,358.2877349,Bahia interior forests,Atlantic Forests,0.703864616
99926101.3,7064,-41.909349,-17.034057,18.74447167,636.6395251,Bahia interior forests,Atlantic Forests,0.437601761
99926101.3,7074,-40.312338,-13.516166,16.53932499,820.7022495,Bahia interior forests,Atlantic Forests,0.740661065
99926101.3,7076,-40.977986,-19.035203,36.65398658,568.844239,Bahia interior forests,Atlantic Forests,0.732431201
99926101.3,7079,-42.35154,-19.924043,32.3947977,674.2066177,Bahia interior forests,Atlantic Forests,0.77250793
99926101.3,7083,-42.390159,-18.950637,40.34459986,424.4125115,Bahia interior forests,Atlantic Forests,0.609514329
99926101.3,7084,-42.137929,-17.385307,18.31679898,934.2522939,Bahia interior forests,Atlantic Forests,0.41762979
99926101.3,7092,-41.280775,-18.228409,35.26274674,363.6122749,Bahia interior forests,Atlantic Forests,0.783464799
99926101.3,7094,-42.088021,-17.753816,32.28564233,950.692449,Bahia interior forests,Atlantic Forests,0.407488021
99926101.3,7098,-42.006393,-19.70296,28.96328513,820.0209718,Bahia interior forests,Atlantic Forests,0.850811996
99926101.3,7100,-42.256182,-18.564265,39.79824668,679.9376794,Bahia interior forests,Atlantic Forests,0.582667782
99926101.3,7103,-39.658195,-14.90058,16.55685804,245.574851,Bahia interior forests,Atlantic Forests,0.792380567
99926101.3,7107,-42.932237,-19.795405,30.83837072,824.1504897,Bahia interior forests,Atlantic Forests,0.535158392
99926101.3,7110,-44.293458,-20.943102,16.9474751,1005.135164,Bahia interior forests,Atlantic Forests,0.719772896
99926101.3,7115,-43.579478,-22.083999,29.95685567,470.0505297,Bahia interior forests,Atlantic Forests,0.801047783
99926101.3,7116,-40.897636,-15.751668,29.64327298,739.1427009,Bahia interior forests,Atlantic Forests,0.344418573
99926101.3,7124,-42.069951,-19.244013,26.8244142,364.6450021,Bahia interior forests,Atlantic Forests,0.865000759
99926101.3,7133,-44.656832,-21.067557,15.10452216,910.3865456,Bahia interior forests,Atlantic Forests,0.809991817
99926101.3,7138,-40.571244,-16.74658,32.73601249,744.1787803,Bahia interior forests,Atlantic Forests,0.583514008
99926101.3,7140,-42.796872,-20.107594,23.33020285,366.0097263,Bahia interior forests,Atlantic Forests,0.868041202
99926101.3,7142,-42.089861,-20.455508,37.47776377,1101.406202,Bahia interior forests,Atlantic Forests,0.726414537
99926101.3,7143,-43.144442,-20.326992,32.57874533,593.6369178,Bahia interior forests,Atlantic Forests,0.703187217
99926101.3,7155,-43.322597,-21.132956,31.59100948,796.8877032,Bahia interior forests,Atlantic Forests,0.717484287
99926101.3,7159,-41.423403,-15.904182,21.54451724,820.9900608,Bahia interior forests,Atlantic Forests,0.211903657
99926101.3,7161,-44.403788,-20.813711,21.72711186,1137.45405,Bahia interior forests,Atlantic Forests,0.705290331
99926101.3,7166,-40.848085,-18.647825,27.93388312,236.4919448,Bahia interior forests,Atlantic Forests,0.876579662
99926101.3,7169,-40.954605,-15.992823,26.15156803,542.8611288,Bahia interior forests,Atlantic Forests,0.505905279
99926101.3,7172,-41.452423,-20.94754,39.54945094,592.8967186,Bahia interior forests,Atlantic Forests,0.738815728
99926101.3,7173,-44.041376,-20.688701,16.83153182,934.8432704,Bahia interior forests,Atlantic Forests,0.759811365
99926101.3,7175,-43.469591,-20.729097,28.94233453,760.5498043,Bahia interior forests,Atlantic Forests,0.589213404
99926101.3,7180,-42.41961,-15.259918,5.811150109,962.0951765,Bahia interior forests,Atlantic Forests,0.122071589
99926101.3,7182,-42.561917,-19.061036,43.69810859,714.5588347,Bahia interior forests,Atlantic Forests,0.5728519
99926101.3,7184,-42.018749,-16.905259,11.20332821,390.3448099,Bahia interior forests,Atlantic Forests,0.579963724
99926101.3,7190,-41.867739,-18.010916,28.07138005,481.5564211,Bahia interior forests,Atlantic Forests,0.613563697
99926101.3,7192,-41.397777,-16.089013,22.73156119,738.605178,Bahia interior forests,Atlantic Forests,0.525625775
99926101.3,7194,-45.313937,-20.288641,16.19799438,1002.078889,Bahia interior forests,Atlantic Forests,0.782025865
99926101.3,7199,-41.691618,-20.600625,34.89061336,818.8787355,Bahia interior forests,Atlantic Forests,0.848103936
99926101.3,7202,-42.226535,-16.037329,13.49176186,556.1216644,Bahia interior forests,Atlantic Forests,0.578119727
99926101.3,7205,-44.755984,-21.029732,16.38833081,933.7174705,Bahia interior forests,Atlantic Forests,0.840969486
99926101.3,7209,-41.532351,-15.77534,7.515954674,828.3589696,Bahia interior forests,Atlantic Forests,0.420901667
99926101.3,7212,-41.42521,-19.828567,22.15549176,267.4270279,Bahia interior forests,Atlantic Forests,0.887951543
99926101.3,7213,-41.10055,-16.899723,33.54506327,602.6460589,Bahia interior forests,Atlantic Forests,0.427925458
99926101.3,7216,-40.205191,-14.259154,22.14882187,709.0583925,Bahia interior forests,Atlantic Forests,0.520112033
99926101.3,7217,-43.108333,-20.602175,31.1182257,684.1135416,Bahia interior forests,Atlantic Forests,0.651422353
99926101.3,7219,-42.749459,-21.86696,30.93100099,309.1049228,Bahia interior forests,Atlantic Forests,0.836727463
99926101.3,7224,-41.816839,-18.378871,25.58737626,293.2081714,Bahia interior forests,Atlantic Forests,0.809958072
99926101.3,7226,-40.554994,-16.22896,26.53060187,380.2014755,Bahia interior forests,Atlantic Forests,0.691047446
99926101.3,7236,-41.638796,-17.659782,30.46306727,476.7307148,Bahia interior forests,Atlantic Forests,0.424802801
99926101.3,7251,-41.039763,-17.968638,26.64034655,321.1337965,Bahia interior forests,Atlantic Forests,0.909436796
99926101.3,7254,-43.192349,-19.959902,29.00760357,732.0587341,Bahia interior forests,Atlantic Forests,0.601201323
99926101.3,7258,-40.671781,-14.785306,4.364860065,899.9324329,Bahia interior forests,Atlantic Forests,0.837444533
99926101.3,7266,-44.132107,-19.954223,13.88308481,868.8410689,Bahia interior forests,Atlantic Forests,0.831477357
99926101.3,7267,-43.262588,-21.591131,28.80867454,577.1527117,Bahia interior forests,Atlantic Forests,0.836318387
99926101.3,7270,-40.560574,-17.447677,14.97263291,318.5612501,Bahia interior forests,Atlantic Forests,0.90071622
99926101.3,7277,-39.246888,-12.246858,13.27930645,241.9827109,Bahia interior forests,Atlantic Forests,0.893550428
99926101.3,7280,-42.920117,-19.887203,29.88065233,717.1961762,Bahia interior forests,Atlantic Forests,0.650946978
99926101.3,7284,-42.511677,-20.822883,38.17316969,1003.101884,Bahia interior forests,Atlantic Forests,0.64065769
99926101.3,7294,-41.508311,-17.271836,29.19142458,702.2300293,Bahia interior forests,Atlantic Forests,0.498511013
99926101.3,7295,-41.799737,-17.162747,28.73665805,789.1133727,Bahia interior forests,Atlantic Forests,0.468069311
99926101.3,7303,-43.061947,-18.085465,26.17859109,1127.993388,Bahia interior forests,Atlantic Forests,0.342351691
